Hour,Arrivals,Waiting,Treating,Available Rooms,Total Treatment Time,Average Treatment Time,Total Wait Time,Average Wait Time,Total Arrivals
178,10,0,9,16,5050620,3594,0,0,1414
179,12,0,15,10,5073000,3595,0,0,1426
180,9,0,16,9,5120040,3608,0,0,1435
181,5,0,5,20,5196480,3621,0,0,1440
182,16,0,12,13,5215680,3611,0,0,1456
183,13,0,11,14,5260200,3607,0,0,1469
184,16,0,17,8,5290800,3604,0,0,1485
185,5,0,10,15,5344380,3611,0,0,1490
186,4,0,4,21,5396340,3621,0,0,1494
187,7,0,9,16,5400540,3619,0,0,1501
188,11,0,8,17,5433000,3612,0,0,1512
189,4,0,5,20,5459700,3613,0,0,1516
190,6,0,3,22,5489820,3614,0,0,1522
191,4,0,5,20,5497020,3614,0,0,1526
192,4,0,4,21,5505360,3607,0,0,1530
193,6,0,4,21,5524080,3605,0,0,1536
194,6,0,8,17,5527920,3603,0,0,1542
195,4,0,8,17,5539620,3601,0,0,1546
196,6,0,7,18,5577240,3609,0,0,1552
197,7,0,8,17,5588760,3603,0,0,1559
198,6,0,5,20,5627340,3607,0,0,1565
199,6,0,6,19,5643840,3606,0,0,1571
200,10,0,4,21,5686800,3606,0,0,1581
201,3,0,3,22,5707200,3609,0,0,1584
202,9,0,5,20,5717760,3600,0,0,1593
203,8,0,9,16,5726700,3597,0,0,1601
204,16,0,14,11,5761620,3594,0,0,1617
205,14,0,13,12,5815140,3594,0,0,1631
206,6,0,8,17,5845020,3588,0,0,1637
207,15,0,11,14,5887560,3587,0,0,1652
208,12,0,12,13,5931600,3590,0,0,1664
209,7,0,6,19,5979480,3591,0,0,1671
210,5,0,2,23,6012540,3591,0,0,1676
211,9,0,9,16,6016320,3589,0,0,1685
212,7,0,11,14,6035400,3590,0,0,1692
213,7,0,8,17,6069000,3589,0,0,1699
214,4,0,5,20,6103200,3594,0,0,1703
215,5,0,4,21,6142380,3604,0,0,1708
216,10,0,10,15,6153360,3602,0,0,1718
217,6,0,8,17,6181320,3602,0,0,1724
218,4,0,7,18,6200520,3602,0,0,1728
219,7,0,8,17,6229320,3607,0,0,1735
220,10,0,7,18,6265140,3604,0,0,1745
221,6,0,6,19,6281700,3599,0,0,1751
222,8,0,9,16,6307620,3604,0,0,1759
223,11,0,10,15,6337320,3600,0,0,1770
224,5,0,8,17,6364440,3601,0,0,1775
225,8,0,8,17,6398160,3604,0,0,1783
226,7,0,9,16,6412560,3600,0,0,1790
227,9,0,12,13,6442440,3605,0,0,1799
228,13,0,16,9,6474540,3604,0,0,1812
229,12,0,17,8,6532800,3615,0,0,1824
230,10,0,10,15,6596940,3616,0,0,1834
231,8,0,9,16,6630060,3617,0,0,1842
232,12,0,12,13,6664500,3618,0,0,1854
233,14,0,11,14,6717720,3617,0,0,1868
