Hour,Arrivals,Waiting,Treating,Available Rooms,Total Treatment Time,Average Treatment Time,Total Wait Time,Average Wait Time,Total Arrivals
241,5,0,5,20,6626220,3595,79500,43,1848
242,6,0,4,21,6644700,3591,79500,42,1854
243,3,0,5,20,6651840,3591,79500,42,1857
244,7,0,4,21,6680100,3591,79500,42,1864
245,5,0,5,20,6695220,3591,79500,42,1869
246,11,0,9,16,6715200,3589,79500,42,1880
247,7,0,6,19,6739740,3583,79500,42,1887
248,10,0,10,15,6758760,3581,79500,41,1897
249,7,0,7,18,6785280,3576,79500,41,1904
250,9,0,7,18,6819540,3577,79500,41,1913
251,10,0,10,15,6844680,3577,79500,41,1923
252,11,0,11,14,6883380,3579,79500,41,1934
253,12,0,12,13,6919920,3578,79500,40,1946
254,14,0,17,8,6952080,3578,79500,40,1960
255,9,0,12,13,7003320,3578,79500,40,1969
256,8,0,9,16,7053540,3584,79500,40,1977
257,5,0,5,20,7086600,3584,79500,40,1982
258,7,0,1,24,7125900,3584,79500,39,1989
259,8,0,7,18,7130340,3583,79500,39,1997
260,7,0,5,20,7151520,3577,79500,39,2004
261,5,0,4,21,7166760,3574,79500,39,2009
262,4,0,5,20,7169400,3570,79500,39,2013
263,2,0,5,20,7187340,3575,79500,39,2015
264,3,0,1,24,7213440,3576,79500,39,2018
265,5,0,4,21,7222200,3577,79500,39,2023
266,3,0,2,23,7245780,3579,79500,39,2026
267,4,0,3,22,7252620,3578,79500,39,2030
268,1,0,1,24,7265580,3579,79500,39,2031
269,3,0,3,22,7273860,3581,79500,39,2034
270,9,0,4,21,7290720,3575,79500,38,2043
271,7,0,7,18,7302000,3574,79500,38,2050
272,9,0,10,15,7314120,3569,79500,38,2059
273,10,0,7,18,7363320,3570,79500,38,2069
274,6,0,6,19,7384620,3569,79500,38,2075
275,11,0,7,18,7423260,3570,79500,38,2086
276,15,0,10,15,7462920,3569,79500,37,2101
277,11,0,9,16,7497960,3565,79500,37,2112
278,10,0,9,16,7535520,3566,79500,37,2122
279,9,0,9,16,7561740,3563,79500,37,2131
280,9,0,12,13,7582440,3563,79500,37,2140
281,6,0,7,18,7629780,3566,79500,37,2146
282,9,0,6,19,7664760,3566,79500,36,2155
283,11,0,6,19,7685940,3558,79500,36,2166
284,10,0,7,18,7711440,3555,79500,36,2176
285,13,0,12,13,7731840,3551,79500,36,2189
286,4,0,6,19,7763340,3549,79500,36,2193
287,7,0,6,19,7785840,3548,79500,36,2200
288,2,0,3,22,7809660,3551,79500,36,2202
289,3,0,2,23,7828200,3553,79500,36,2205
290,4,0,2,23,7834980,3550,79500,35,2209
291,2,0,2,23,7839540,3548,79500,35,2211
292,8,0,4,21,7857060,3547,79500,35,2219
293,9,0,8,17,7866300,3543,79500,35,2228
294,10,0,13,12,7875720,3539,79500,35,2238
295,11,0,7,18,7933800,3538,79500,35,2249
296,5,0,3,22,7967280,3539,79500,35,2254
297,4,0,5,20,7970640,3537,79500,35,2258
298,11,0,10,15,7988100,3536,79500,35,2269
299,12,0,10,15,8026140,3534,79500,34,2281
300,5,0,10,15,8047380,3535,79500,34,2286
301,12,0,11,14,8092080,3538,79500,34,2298
302,7,0,7,18,8118660,3532,79500,34,2305
303,10,0,10,15,8142000,3532,79500,34,2315
304,8,0,7,18,8193060,3537,79500,34,2323
305,8,0,8,17,8210940,3534,79500,34,2331
306,6,0,9,16,8229300,3534,79500,34,2337
307,8,0,9,16,8260500,3536,79500,33,2345
308,8,0,12,13,8281260,3537,79500,33,2353
309,11,0,15,10,8320620,3542,79500,33,2364
310,6,0,10,15,8372160,3547,79500,33,2370
311,9,0,9,16,8414220,3550,79500,33,2379
312,8,0,8,17,8459100,3555,79500,33,2387
313,3,0,4,21,8484600,3555,79500,33,2390
314,2,0,2,23,8507940,3559,79500,33,2392
315,4,0,4,21,8511780,3558,79500,33,2396
316,4,0,4,21,8523240,3557,79500,33,2400
317,5,0,5,20,8531280,3554,79500,33,2405
318,6,0,5,20,8551440,3554,79500,32,2411
319,7,0,5,20,8583840,3557,79500,32,2418
320,9,0,9,16,8594220,3554,79500,32,2427
321,9,0,10,15,8613540,3550,79500,32,2436
322,10,0,14,11,8648340,3556,79500,32,2446
323,7,0,16,9,8679420,3561,79500,32,2453
324,5,0,5,20,8749020,3566,79500,32,2458
325,7,0,6,19,8775660,3568,79500,32,2465
326,15,0,10,15,8799960,3562,79500,32,2480
327,6,0,10,15,8819460,3561,79500,31,2486
328,14,0,12,13,8863560,3562,79500,31,2500
329,12,0,12,13,8901840,3560,79500,31,2512
330,6,0,12,13,8933760,3564,79500,31,2518
331,7,0,8,17,8984580,3569,79500,31,2525
332,12,0,12,13,9004200,3566,79500,31,2537
333,7,0,9,16,9043260,3567,79500,31,2544
334,7,0,5,20,9083520,3567,79500,31,2551
335,3,0,3,22,9104280,3568,79500,31,2554
336,3,0,3,22,9112320,3567,79500,31,2557
337,10,0,7,18,9120300,3562,79500,30,2567
338,8,0,10,15,9149280,3566,79500,30,2575
339,24,0,19,6,9181080,3558,79500,30,2599
340,24,0,25,0,9253800,3561,85020,32,2623
341,39,19,25,0,9336660,3566,88200,33,2662
342,32,40,21,4,9403140,3571,92700,34,2694
343,32,39,15,10,9487740,3582,110160,40,2726
344,34,40,19,6,9538200,3589,138660,51,2760
345,23,34,25,0,9646620,3602,256200,93,2783
346,39,39,25,0,9716100,3605,278940,101,2822
347,38,40,25,0,9815400,3607,327960,117,2860
348,31,40,25,0,9897600,3608,357300,127,2891
349,29,35,25,0,9996360,3611,414540,146,2920
350,28,40,15,10,10089840,3604,582660,204,2948
351,30,39,25,0,10147680,3611,617820,215,2978
352,30,40,21,4,10227060,3607,651900,225,3008
353,28,37,25,0,10310940,3607,764520,261,3036
354,30,36,25,0,10405020,3605,798660,271,3066
355,36,40,16,9,10485540,3610,803400,271,3102
356,28,36,24,1,10555920,3611,937440,314,3130
357,32,40,25,0,10618920,3615,949260,316,3162
358,28,26,25,0,10736640,3615,1364520,451,3190
359,33,32,18,7,10821060,3602,1942800,638,3223
360,27,40,12,13,10854900,3606,1942800,638,3250
361,27,40,16,9,10938960,3620,1983960,644,3277
362,36,40,13,12,10962600,3622,1985880,645,3313
363,25,39,25,0,11042100,3635,2112480,681,3338
364,30,40,25,0,11127840,3637,2133180,683,3368
365,31,40,25,0,11219040,3635,2247240,713,3399
366,24,39,25,0,11305020,3637,2265180,715,3423
367,26,37,25,0,11392920,3637,2326560,728,3449
